x, y
-0.0000095000,3.3000000000
-0.0000045000,0.0000000000
0.0000005000,3.3000000000
0.0000055000,0.0000000000
0.0000105000,3.3000000000
0.0000155000,0.0000000000
0.0000205000,3.3000000000
0.0000255000,0.0000000000
0.0000305000,3.3000000000
0.0000355000,0.0000000000
0.0000405000,3.3000000000
0.0000455000,0.0000000000
0.0000505000,3.3000000000
0.0000555000,0.0000000000
0.0000605000,3.3000000000
0.0000655000,0.0000000000
0.0000705000,3.3000000000
0.0000755000,0.0000000000
0.0000805000,3.3000000000
0.0000855000,0.0000000000
0.0000905000,3.3000000000
0.0000955000,0.0000000000
0.0001005000,3.3000000000
0.0001055000,0.0000000000
0.0001105000,3.3000000000
0.0001155000,0.0000000000
0.0001205000,3.3000000000
0.0001255000,0.0000000000
0.0001305000,3.3000000000
0.0001355000,0.0000000000
